GAME_ID,TEAM_ID,STAR_AVAILABLE
0022400819,1610612739,1
0022400819,1610612763,2
0022400820,1610612750,1
0022400820,1610612760,2
0022400821,1610612765,1
0022400821,1610612746,1
0022400822,1610612743,2
0022400822,1610612754,2
0022400823,1610612741,2
0022400823,1610612755,1
0022400824,1610612751,2
0022400824,1610612764,1
0022400825,1610612737,1
0022400825,1610612748,2
0022400826,1610612750,1
0022400826,1610612760,2
0022400827,1610612757,2
0022400827,1610612762,0
0022400828,1610612766,1
0022400828,1610612758,2
0022400829,1610612738,2
0022400829,1610612761,1
0022400830,1610612739,1
0022400830,1610612753,2
0022400831,1610612745,2
0022400831,1610612749,2
0022400832,1610612763,2
0022400832,1610612756,2
0022400833,1610612740,2
0022400833,1610612759,1
0022400834,1610612766,0
0022400834,1610612744,2
0022400835,1610612742,1
0022400835,1610612747,2
0022400836,1610612738,1
0022400836,1610612765,1
0022400837,1610612754,2
0022400837,1610612761,2
0022400838,1610612752,2
0022400838,1610612755,1
0022400839,1610612757,2
0022400839,1610612764,1
0022400840,1610612751,2
0022400840,1610612760,2
0022400841,1610612737,1
0022400841,1610612748,2
0022400842,1610612741,1
0022400842,1610612746,1
0022400843,1610612758,2
0022400843,1610612762,0
0022400844,1610612745,2
0022400844,1610612759,1
0022400845,1610612744,2
0022400845,1610612753,2
0022400846,1610612743,2
0022400846,1610612749,2
0022400847,1610612766,0
0022400847,1610612742,1
0022400848,1610612740,2
0022400848,1610612756,2
0022400849,1610612747,2
0022400849,1610612750,1
0022400850,1610612743,2
0022400850,1610612765,1
0022400851,1610612737,1
0022400851,1610612760,2
0022400852,1610612738,2
0022400852,1610612739,2
0022400853,1610612751,2
0022400853,1610612757,2
0022400854,1610612754,2
0022400854,1610612748,2
0022400855,1610612741,1
0022400855,1610612761,2
0022400856,1610612763,2
0022400856,1610612752,2
0022400857,1610612740,2
0022400857,1610612756,2
0022400858,1610612750,1
0022400858,1610612762,1
0022400859,1610612746,1
0022400859,1610612747,2
0022400860,1610612766,1
0022400860,1610612764,1
0022400861,1610612751,2
0022400861,1610612765,1
0022400862,1610612745,2
0022400862,1610612758,2
0022400863,1610612763,1
0022400863,1610612759,1
0022400864,1610612744,2
0022400864,1610612755,1
0022400865,1610612742,1
0022400865,1610612749,2
0022400866,1610612738,2
0022400866,1610612743,2
0022400867,1610612739,1
0022400867,1610612757,2
0022400868,1610612741,1
0022400868,1610612754,2
0022400869,1610612748,2
0022400869,1610612752,2
0022400870,1610612753,2
0022400870,1610612761,2
0022400871,1610612760,2
0022400871,1610612759,1
0022400872,1610612740,2
0022400872,1610612762,0
0022400873,1610612750,2
0022400873,1610612756,2
0022400874,1610612746,2
0022400874,1610612747,2
0022400875,1610612766,1
0022400875,1610612744,2
0022400876,1610612755,1
0022400876,1610612757,2
0022400877,1610612748,2
0022400877,1610612764,1
0022400878,1610612737,1
0022400878,1610612763,1
0022400879,1610612745,2
0022400879,1610612760,2
0022400880,1610612742,1
0022400880,1610612758,2
0022400881,1610612765,1
0022400881,1610612762,0
0022400882,1610612745,2
0022400882,1610612754,2
0022400883,1610612753,2
0022400883,1610612761,2
0022400884,1610612737,1
0022400884,1610612749,2
0022400885,1610612744,2
0022400885,1610612752,1
0022400886,1610612741,1
0022400886,1610612739,2
0022400887,1610612750,2
0022400887,1610612755,0
0022400888,1610612751,2
0022400888,1610612759,1
0022400889,1610612746,1
0022400889,1610612756,2
0022400890,1610612747,2
0022400890,1610612740,2
0022400891,1610612738,3
0022400891,1610612757,3
0022400892,1610612766,1
0022400892,1610612750,2
0022400893,1610612739,2
0022400893,1610612748,2
0022400894,1610612762,0
0022400894,1610612764,1
0022400895,1610612763,1
0022400895,1610612760,2
0022400896,1610612743,2
0022400896,1610612758,2
0022400897,1610612742,0
0022400897,1610612749,2
0022400898,1610612765,1
0022400898,1610612746,1
0022400899,1610612737,1
0022400899,1610612754,2
0022400900,1610612738,1
0022400900,1610612755,1
0022400901,1610612751,2
0022400901,1610612744,2
0022400902,1610612745,2
0022400902,1610612740,2
0022400903,1610612747,2
0022400903,1610612752,2
0022400944,1610612741,1
0022400944,1610612753,2
0022400904,1610612766,1
0022400904,1610612739,2
0022400905,1610612761,1
0022400905,1610612762,0
0022400906,1610612742,0
0022400906,1610612763,1
0022400907,1610612748,2
0022400907,1610612750,2
0022400908,1610612760,1
0022400908,1610612757,2
0022400909,1610612743,2
0022400909,1610612756,2
0022400910,1610612758,2
0022400910,1610612759,1
0022400911,1610612746,1
0022400911,1610612752,1
0022400912,1610612751,1
0022400912,1610612766,0
0022400913,1610612745,2
0022400913,1610612740,2
0022400914,1610612737,1
0022400914,1610612754,1
0022400915,1610612761,1
0022400915,1610612764,2
0022400916,1610612741,1
0022400916,1610612748,2
0022400917,1610612749,2
0022400917,1610612753,2
0022400918,1610612738,2
0022400918,1610612747,2
0022400919,1610612765,1
0022400919,1610612744,2
0022400920,1610612743,2
0022400920,1610612760,2
0022400921,1610612742,0
0022400921,1610612756,2
0022400922,1610612739,2
0022400922,1610612749,2
0022400923,1610612763,1
0022400923,1610612740,1
0022400924,1610612755,1
0022400924,1610612762,0
0022400925,1610612750,2
0022400925,1610612759,1
0022400926,1610612765,1
0022400926,1610612757,2
0022400927,1610612746,1
0022400927,1610612758,2
0022400928,1610612737,1
0022400928,1610612755,1
0022400929,1610612738,2
0022400929,1610612762,2
0022400930,1610612751,1
0022400930,1610612747,1
0022400931,1610612766,1
0022400931,1610612748,2
0022400932,1610612761,1
0022400932,1610612764,2
0022400933,1610612741,2
0022400933,1610612754,1
0022400934,1610612745,2
0022400934,1610612753,2
0022400935,1610612763,1
0022400935,1610612756,2
0022400936,1610612743,2
0022400936,1610612760,2
0022400937,1610612742,0
0022400937,1610612759,1
0022400938,1610612744,2
0022400938,1610612757,2
0022400939,1610612752,1
0022400939,1610612758,2
0022400940,1610612751,2
0022400940,1610612739,1
0022400941,1610612765,1
0022400941,1610612764,2
0022400942,1610612754,2
0022400942,1610612749,2
0022400943,1610612746,1
0022400943,1610612740,2
0022400945,1610612737,2
0022400945,1610612766,1
0022400946,1610612738,2
0022400946,1610612760,1
0022400947,1610612755,1
0022400947,1610612761,1
0022400948,1610612746,1
0022400948,1610612748,2
0022400949,1610612745,2
0022400949,1610612756,2
0022400950,1610612763,1
0022400950,1610612762,2
0022400951,1610612742,0
0022400951,1610612759,1
0022400952,1610612743,2
0022400952,1610612750,2
0022400953,1610612752,1
0022400953,1610612757,2
0022400954,1610612765,1
0022400954,1610612764,2
0022400955,1610612747,1
0022400955,1610612749,2
0022400956,1610612751,2
0022400956,1610612741,2
0022400957,1610612744,2
0022400957,1610612758,2
0022401141,1610612740,2
0022401141,1610612753,2
0022400958,1610612738,2
0022400958,1610612748,2
0022400959,1610612754,2
0022400959,1610612755,1
0022400960,1610612737,2
0022400960,1610612746,1
0022400961,1610612742,0
0022400961,1610612745,2
0022400962,1610612739,1
0022400962,1610612763,2
0022400963,1610612750,2
0022400963,1610612753,2
0022400964,1610612766,1
0022400964,1610612759,0
0022400965,1610612743,2
0022400965,1610612747,0
0022400966,1610612761,2
0022400966,1610612762,1
0022400967,1610612756,2
0022400967,1610612758,2
0022400968,1610612738,2
0022400968,1610612751,2
0022400969,1610612765,1
0022400969,1610612760,1
0022400970,1610612741,2
0022400970,1610612745,2
0022400971,1610612763,1
0022400971,1610612748,2
0022400972,1610612754,2
0022400972,1610612749,2
0022400973,1610612740,1
0022400973,1610612759,0
0022400974,1610612744,2
0022400974,1610612752,1
0022400975,1610612743,2
0022400975,1610612764,2
0022400538,1610612766,1
0022400538,1610612746,2
0022400976,1610612742,0
0022400976,1610612755,1
0022400977,1610612747,1
0022400977,1610612756,2
0022400978,1610612737,2
0022400978,1610612751,2
0022400979,1610612739,2
0022400979,1610612753,2
0022400980,1610612757,2
0022400980,1610612761,0
0022400981,1610612750,2
0022400981,1610612762,1
0022400982,1610612749,2
0022400982,1610612760,1
0022400537,1610612747,1
0022400537,1610612759,0
0022400984,1610612748,2
0022400984,1610612752,1
0022400985,1610612745,2
0022400985,1610612755,1
0022400986,1610612754,0
0022400986,1610612750,2
0022400987,1610612765,1
0022400987,1610612740,2
0022400989,1610612741,2
0022400989,1610612762,1
0022400990,1610612743,0
0022400990,1610612744,2
0022400991,1610612756,2
0022400991,1610612761,0
0022400992,1610612763,1
0022400992,1610612758,2
0022400995,1610612757,2
0022400995,1610612764,2
0022400993,1610612737,2
0022400993,1610612766,0
0022400994,1610612738,0
0022400994,1610612751,2
0022400997,1610612739,2
0022400997,1610612746,2
0022401012,1610612744,2
0022401012,1610612749,2
0022400627,1610612762,0
0022400627,1610612764,2
0022400998,1610612742,0
0022400998,1610612754,1
0022400999,1610612745,2
0022400999,1610612753,2
0022401000,1610612765,1
0022401000,1610612748,2
0022401001,1610612750,2
0022401001,1610612740,1
0022401002,1610612760,0
0022401002,1610612755,1
0022401003,1610612752,1
0022401003,1610612759,0
0022401006,1610612743,0
0022401006,1610612747,1
0022401007,1610612741,2
0022401007,1610612756,2
0022401008,1610612763,1
0022401008,1610612757,2
0022401009,1610612739,1
0022401009,1610612758,1
0022400996,1610612747,0
0022400996,1610612749,1
0022401005,1610612744,2
0022401005,1610612761,0
0022401010,1610612766,1
0022401010,1610612752,1
0022401011,1610612751,1
0022401011,1610612754,1
0022401013,1610612741,2
0022401013,1610612758,2
0022401014,1610612753,2
0022401014,1610612764,2
0022401015,1610612745,2
0022401015,1610612748,2
0022401016,1610612750,2
0022401016,1610612740,0
0022401017,1610612766,0
0022401017,1610612760,1
0022401018,1610612755,1
0022401018,1610612759,0
0022401019,1610612742,0
0022401019,1610612765,1
0022401020,1610612738,1
0022401020,1610612762,0
0022401021,1610612739,2
0022401021,1610612756,2
0022401022,1610612743,1
0022401022,1610612757,2
0022401023,1610612746,2
0022401023,1610612763,1
0022401024,1610612751,2
0022401024,1610612754,2
0022401025,1610612737,2
0022401025,1610612744,1
0022401026,1610612752,1
0022401026,1610612764,2
0022401027,1610612749,1
0022401027,1610612758,2
0022401028,1610612741,2
0022401028,1610612747,2
0022401029,1610612765,1
0022401029,1610612740,0
0022401030,1610612739,2
0022401030,1610612762,0
0022401031,1610612737,2
0022401031,1610612755,1
0022401032,1610612766,1
0022401032,1610612748,2
0022401033,1610612759,0
0022401033,1610612761,1
0022401034,1610612738,1
0022401034,1610612757,2
0022401035,1610612743,1
0022401035,1610612745,2
0022401036,1610612746,2
0022401036,1610612760,1
0022401037,1610612754,2
0022401037,1610612750,2
0022401038,1610612747,2
0022401038,1610612753,2
0022401039,1610612761,1
0022401039,1610612764,2
0022401040,1610612751,2
0022401040,1610612742,1
0022401041,1610612740,0
0022401041,1610612755,1
0022401042,1610612741,2
0022401042,1610612743,1
0022401043,1610612749,1
0022401043,1610612756,2
0022401044,1610612738,2
0022401044,1610612758,2
0022401045,1610612766,1
0022401045,1610612753,2
0022401046,1610612765,1
0022401046,1610612759,0
0022401047,1610612744,1
0022401047,1610612748,2
0022401048,1610612742,0
0022401048,1610612752,1
0022401049,1610612737,2
0022401049,1610612745,2
0022401050,1610612763,1
0022401050,1610612762,0
0022401051,1610612739,1
0022401051,1610612757,2
0022401052,1610612760,1
0022401052,1610612758,2
0022401053,1610612755,1
0022401053,1610612764,2
0022401054,1610612751,1
0022401054,1610612761,1
0022401055,1610612754,2
0022401055,1610612747,2
0022401056,1610612746,2
0022401056,1610612752,1
0022401057,1610612743,2
0022401057,1610612749,0
0022401058,1610612738,2
0022401058,1610612756,2
0022401059,1610612739,2
0022401059,1610612759,0
0022401060,1610612742,1
0022401060,1610612753,2
0022401061,1610612754,2
0022401061,1610612764,2
0022401062,1610612737,2
0022401062,1610612748,2
0022401063,1610612741,2
0022401063,1610612747,2
0022401064,1610612763,1
0022401064,1610612760,2
0022401065,1610612745,2
0022401065,1610612762,0
0022401066,1610612757,2
0022401066,1610612758,2
0022401067,1610612739,2
0022401067,1610612765,0
0022401068,1610612751,1
0022401068,1610612746,2
0022401069,1610612766,0
0022401069,1610612761,0
0022401070,1610612749,1
0022401070,1610612752,1
0022401071,1610612750,2
0022401071,1610612756,2
0022401072,1610612744,2
0022401072,1610612740,0
0022401073,1610612743,1
0022401073,1610612762,0
0022401074,1610612753,2
0022401074,1610612758,2
0022401075,1610612751,1
0022401075,1610612764,2
0022401076,1610612748,2
0022401076,1610612755,1
0022401077,1610612741,2
0022401077,1610612742,1
0022401078,1610612747,2
0022401078,1610612763,2
0022401079,1610612754,2
0022401079,1610612760,2
0022401080,1610612738,2
0022401080,1610612759,0
0022401081,1610612739,2
0022401081,1610612746,2
0022401082,1610612752,1
0022401082,1610612757,2
0022401083,1610612737,2
0022401083,1610612749,1
0022401084,1610612765,0
0022401084,1610612750,2
0022401085,1610612766,0
0022401085,1610612740,0
0022401086,1610612744,2
0022401086,1610612759,0
0022401087,1610612755,0
0022401087,1610612761,1
0022401088,1610612745,2
0022401088,1610612756,2
0022401089,1610612766,0
0022401089,1610612762,0
0022401090,1610612754,2
0022401090,1610612758,2
0022401091,1610612746,2
0022401091,1610612753,2
0022401092,1610612748,2
0022401092,1610612764,2
0022401093,1610612738,2
0022401093,1610612763,2
0022401094,1610612741,2
0022401094,1610612760,2
0022401095,1610612751,0
0022401095,1610612742,1
0022401096,1610612745,2
0022401096,1610612747,2
0022400988,1610612753,2
0022400988,1610612759,0
0022401097,1610612737,1
0022401097,1610612757,2
0022401098,1610612752,1
0022401098,1610612755,0
0022401099,1610612741,2
0022401099,1610612761,0
0022401100,1610612744,2
0022401100,1610612763,2
0022401101,1610612749,1
0022401101,1610612756,1
0022401102,1610612743,1
0022401102,1610612750,2
0022401103,1610612739,2
0022401103,1610612752,1
0022401104,1610612766,0
0022401104,1610612754,2
0022401105,1610612758,2
0022401105,1610612764,2
0022401106,1610612738,2
0022401106,1610612748,2
0022401107,1610612745,2
0022401107,1610612762,1
0022401108,1610612765,0
0022401108,1610612760,2
0022401109,1610612737,1
0022401109,1610612742,1
0022401110,1610612743,0
0022401110,1610612759,0
0022401111,1610612746,2
0022401111,1610612740,0
0022401112,1610612753,2
0022401112,1610612764,1
0022401113,1610612751,0
0022401113,1610612750,2
0022401114,1610612763,2
0022401114,1610612748,2
0022401115,1610612749,1
0022401115,1610612755,0
0022401116,1610612757,2
0022401116,1610612761,1
0022401117,1610612744,2
0022401117,1610612747,2
0022401118,1610612766,0
0022401118,1610612758,2
0022401119,1610612754,2
0022401119,1610612762,0
0022401120,1610612738,2
0022401120,1610612756,1
0022401121,1610612765,0
0022401121,1610612761,0
0022401122,1610612741,2
0022401122,1610612757,2
0022401123,1610612745,2
0022401123,1610612760,2
0022401124,1610612739,2
0022401124,1610612759,0
0022401125,1610612743,1
0022401125,1610612744,2
0022401126,1610612747,2
0022401126,1610612740,0
0022401127,1610612742,1
0022401127,1610612746,2
0022401128,1610612737,1
0022401128,1610612752,2
0022401129,1610612765,1
0022401129,1610612763,2
0022401130,1610612750,2
0022401130,1610612755,0
0022401131,1610612748,2
0022401131,1610612749,1
0022401132,1610612742,1
0022401132,1610612746,2
0022400617,1610612749,0
0022400617,1610612740,0
0022401133,1610612766,0
0022401133,1610612741,2
0022401134,1610612751,0
0022401134,1610612761,1
0022401135,1610612747,2
0022401135,1610612760,2
0022401136,1610612737,1
0022401136,1610612762,0
0022401137,1610612738,2
0022401137,1610612764,2
0022401138,1610612739,2
0022401138,1610612758,2
0022401139,1610612757,2
0022401139,1610612759,0
0022401140,1610612752,2
0022401140,1610612756,1
0022401142,1610612743,1
0022401142,1610612754,1
0022401143,1610612744,2
0022401143,1610612745,2
0022401144,1610612765,1
0022401144,1610612758,2
0022401145,1610612748,2
0022401145,1610612755,0
0022401146,1610612766,0
0022401146,1610612763,2
0022401147,1610612741,0
0022401147,1610612739,1
0022401148,1610612754,2
0022401148,1610612764,2
0022401149,1610612737,1
0022401149,1610612753,2
0022401150,1610612751,0
0022401150,1610612740,0
0022401151,1610612738,2
0022401151,1610612752,2
0022401152,1610612749,1
0022401152,1610612750,2
0022401153,1610612747,2
0022401153,1610612760,2
0022401154,1610612744,2
0022401154,1610612756,1
0022401155,1610612746,2
0022401155,1610612759,0
0022401156,1610612738,1
0022401156,1610612753,2
0022401157,1610612755,1
0022401157,1610612764,1
0022401158,1610612766,0
0022401158,1610612761,1
0022401159,1610612742,1
0022401159,1610612747,2
0022401160,1610612741,2
0022401160,1610612748,2
0022401162,1610612757,2
0022401162,1610612762,0
0022401163,1610612744,2
0022401163,1610612759,0
0022401164,1610612760,1
0022401164,1610612756,1
0022401165,1610612743,1
0022401165,1610612758,2
0022401166,1610612745,1
0022401166,1610612746,1
0022401161,1610612749,1
0022401161,1610612740,0
0022401167,1610612765,1
0022401167,1610612752,2
0022401168,1610612739,0
0022401168,1610612754,2
0022401169,1610612737,1
0022401169,1610612751,0
0022401170,1610612763,2
0022401170,1610612750,2
0022401171,1610612765,1
0022401171,1610612749,1
0022401172,1610612754,2
